id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
8395043,do you like chicken,MOT,Mother,chicken,food,like
8395051,you had chicken yesterday in hospital didn't you,MOT,Mother,chicken,food,have
8395403,there's a chicken leg,MOT,Mother,chicken,NA,NA
8395970,can I have some chicken please,MOT,Mother,chicken,food,have
8396013,lovely little chicken,MOT,Mother,chicken,animal,NA
8398134,oh a chicken leg for me,MOT,Mother,chicken,NA,NA
8398486,oh roast chicken,MOT,Mother,chicken,food,NA
8398735,chicken,MOT,Mother,chicken,NA,NA
8402171,it's a chicken leg,MOT,Mother,chicken,NA,NA
8408472,oh one more chicken,MOT,Mother,chicken,animal,NA
8412765,oh it's a chicken,MOT,Mother,chicken,animal,be
8415028,that's roast chicken,MOT,Mother,chicken,food,be
8415037,that's chicken,MOT,Mother,chicken,food,be
8416731,oh chicken,MOT,Mother,chicken,animal,NA
8416779,do do do you like chicken,MOT,Mother,chicken,food,like
8416792,do you eat chicken,MOT,Mother,chicken,food,eat
8417898,it's a chicken,MOT,Mother,chicken,NA,NA
8417938,you must be very hungry to eat a whole chicken,MOT,Mother,chicken,food,eat
8419441,I think a bull a cow a penguin and a chicken is quite enough to sleep in the car,MOT,Mother,chicken,animal,NA
8419531,now I've got the most delicious chicken just cooked,MOT,Mother,chicken,food,have
8419624,that's for you and this is a chicken leg for your baby,MOT,Mother,chicken,NA,NA
8419634,does she eat chicken legs,MOT,Mother,chicken,NA,NA
8419697,chicken leg,MOT,Mother,chicken,NA,NA
8419734,can you say chicken leg,MOT,Mother,chicken,NA,NA
8419745,chicken leg,MOT,Mother,chicken,NA,NA
8420997,chicken,MOT,Mother,chicken,animal,NA
8421049,that's a baby chicken,MOT,Mother,chicken,animal,be
8423213,it's a baby chicken,MOT,Mother,chicken,animal,be
8423557,a baby chicken,MOT,Mother,chicken,animal,NA
8423830,where's the chicken,MOT,Mother,chicken,animal,NA
8424327,the shop+keeper gave her a little chicken leg for Ruth,MOT,Mother,chicken,NA,NA
8424441,it's roast chicken pet,MOT,Mother,chicken,food,be
8424845,that's chicken,MOT,Mother,chicken,food,be
8424858,chicken leg,MOT,Mother,chicken,NA,NA
8425455,roast chicken,MOT,Mother,chicken,food,NA
8425505,a roast chicken,MOT,Mother,chicken,food,NA
8425740,let's put that roast chicken away,MOT,Mother,chicken,food,put away
8425749,chicken leg and a,MOT,Mother,chicken,NA,NA
8429660,it's near the chicken leg,MOT,Mother,chicken,NA,NA
8429690,there's the chicken leg,MOT,Mother,chicken,NA,NA
8430748,and what's the chicken got with her,MOT,Mother,chicken,animal,NA
8431351,the sheep and the chickens,MOT,Mother,chicken,animal,NA
8432967,baby chicken,MOT,Mother,chicken,animal,NA
8440073,chicken,MOT,Mother,chicken,food,NA
8440085,roast chicken,MOT,Mother,chicken,food,NA
8440115,chicken,MOT,Mother,chicken,food,NA
8442884,there's the chicken,MOT,Mother,chicken,animal,be
8444358,here's the chicken pet,MOT,Mother,chicken,animal,be
8453381,but I might have wanted that field for horses or chickens,MOT,Mother,chicken,animal,NA
8453418,where are the chickens,MOT,Mother,chicken,animal,NA
8453435,I'd like some chickens in my field please,MOT,Mother,chicken,animal,like
8453459,can you find me some chickens,MOT,Mother,chicken,animal,find
8453978,will I put some chicken on,FAT,Father,chicken,NA,NA
8455358,chicken,MOT,Mother,chicken,animal,NA
8456663,I don't like dirty chicken,MOT,Mother,chicken,NA,NA
8464663,chicken,MOT,Mother,chicken,NA,NA
8467420,don't know chickens in the pill what does that mean,FAT,Father,chicken,animal,know
8482123,we have a xxx a xxx a chicken and a hedgehog,MOT,Mother,chicken,animal,have
8487799,there's a little bit of chicken and a bake from last night,MOT,Mother,chicken,food,NA
8488571,this is Mummy's chicken,MOT,Mother,chicken,food,be
8488859,can Mummy finish her chicken now,MOT,Mother,chicken,food,finish
8491946,it's a chicken leg,MOT,Mother,chicken,NA,NA
8492936,Warren needs twenty pounds because he's bought lots_of cat+food and dog food and chicken legs,MOT,Mother,chicken,NA,NA
8492939,yes I know we don't have a cat or a dog and we don't like chicken legs but there we are,MOT,Mother,chicken,NA,NA
8493460,can you bring the chicken over,MOT,Mother,chicken,food,bring over
8493471,the roast chicken,MOT,Mother,chicken,food,NA
8493519,there's the roast chicken,MOT,Mother,chicken,food,be
8500309,it's chicken,MOT,Mother,chicken,food,be
8503416,some chicken,MOT,Mother,chicken,food,NA
8503430,are we going to make a chicken curry for tea,MOT,Mother,chicken,NA,NA
8503490,chicken,MOT,Mother,chicken,food,NA
8503508,chicken curry,MOT,Mother,chicken,NA,NA
8503534,here's the chicken,MOT,Mother,chicken,animal,be
8503548,that's chicken in there,MOT,Mother,chicken,animal,be in
8503611,it's chicken,MOT,Mother,chicken,animal,be
8503631,it's chicken,MOT,Mother,chicken,animal,be
8503764,I'll take some of the chicken out before we add a bit of curry powder,MOT,Mother,chicken,food,take out
8506272,and you had some chicken and some baked beans,MOT,Mother,chicken,food,have
8506814,would you like some of this chicken Thomas,MOT,Mother,chicken,food,like
8506985,you usually like chicken don't you,MOT,Mother,chicken,food,like
8507058,you don't want the chicken,MOT,Mother,chicken,food,want
8508678,and Mummy has dropped a piece of chicken,MOT,Mother,chicken,food,drop
8521183,it's chicken,MOT,Mother,chicken,NA,NA
8544995,a chicken,MOT,Mother,chicken,NA,NA
8548888,so Daddy has gone out this morning but he'll be back for lunch+time and we're going to have hot roast chicken with freshly baked bread and a salad,MOT,Mother,chicken,food,have
8566091,and we bought some chicken for,MOT,Mother,chicken,food,buy
8570891,chicken,MOT,Mother,chicken,food,NA
8570960,you like chicken,MOT,Mother,chicken,food,like
8584078,there were some chips and chicken nuggets weren't there,MOT,Mother,chicken,NA,NA
8592010,chicken,MOT,Mother,chicken,food,NA
8592026,oh is it chicken food,MOT,Mother,chicken,food,be
8593256,and chicken nuggets,MOT,Mother,chicken,NA,NA
8596203,and you very occasionally eat chicken,MOT,Mother,chicken,food,eat
8596416,not chicken today,MOT,Mother,chicken,food,NA
8596440,she must've had chicken another day,MOT,Mother,chicken,food,have
8596487,not chicken it's fish,MOT,Mother,chicken,food,be
8602797,no this is chicken,MOT,Mother,chicken,food,be
8608019,chicken brown or ready salted red,MOT,Mother,chicken,food,NA
8608251,the chicken ones,MOT,Mother,chicken,NA,NA
8616636,half a pack of smoky bacon and half a bag of chicken flavor,MOT,Mother,chicken,NA,NA
8621509,chicken curry,MOT,Mother,chicken,NA,NA
8638083,chicken,MOT,Mother,chicken,food,NA
8641148,what about chicken pox,MOT,Mother,chicken,NA,NA
8641175,chicken pox,MOT,Mother,chicken,NA,NA
8641248,oh I hope you don't get chicken pox Thomas,MOT,Mother,chicken,NA,NA
8643972,chicken,MOT,Mother,chicken,food,NA
8654975,and then I shall put them in the freezer so that when we want some carrots perhaps for a chicken casserole or something like that we can get them straight out of the freezer and pop them in in the pot,MOT,Mother,chicken,NA,NA
8681330,some chickens and,MOT,Mother,chicken,animal,NA
8682581,but you had a tiny chicken burger with a sesame seed bun and some chips and peas,MOT,Mother,chicken,NA,NA
8684924,so Old_MacDonald's chewing a piece of corn and he has got a little chicken in his hand and now he has got a pig to look after,MOT,Mother,chicken,animal,have
8685387,you you each had a little chicken burger and a bread bun a sesame seed bread bun,MOT,Mother,chicken,NA,NA
8693595,are you calling her a chicken,MOT,Mother,chicken,animal,call
8694645,nice pasta and chicken for tea,MOT,Mother,chicken,food,NA
8695197,hello chicken,MOT,Mother,chicken,animal,NA
8695208,did you say hello chicken,MOT,Mother,chicken,animal,NA
8704189,chickens,MOT,Mother,chicken,animal,NA
8704659,the chicken,MOT,Mother,chicken,animal,NA
8704673,the chicks are baby chicken,MOT,Mother,chicken,animal,be
8704818,do you think the chicken says quack_quack as well,MOT,Mother,chicken,animal,NA
8704946,Mummy's cutting very carefully around the chicken,MOT,Mother,chicken,animal,cut around
8705336,and there's a picture of a chicken,MOT,Mother,chicken,animal,NA
8705365,do you think the chicken would like to get into the boat,MOT,Mother,chicken,animal,NA
8705475,what color are the chickens,MOT,Mother,chicken,animal,NA
8705883,another chicken,MOT,Mother,chicken,animal,NA
8711420,some chicken,MOT,Mother,chicken,NA,NA
8711449,and we can put some chicken on this,MOT,Mother,chicken,NA,NA
8718969,hello chicken,MOT,Mother,chicken,animal,NA
8721339,we'll give Purdie some chicken with some salmon,MOT,Mother,chicken,food,give
8729404,little chicken shall we get you into the highchair,MOT,Mother,chicken,animal,NA
8731170,alright chicken,MOT,Mother,chicken,NA,NA
8733374,or chicken,MOT,Mother,chicken,animal,NA
8744137,from golden chickens,INV,Investigator,chicken,animal,NA
8749103,I don't know chicken,MOT,Mother,chicken,animal,NA
8751615,and for tea tonight Mummy's going to do some chicken chasseur with vegetables,MOT,Mother,chicken,NA,NA
8757026,oh now we need all sorts of other things like chicken sausages and,MOT,Mother,chicken,NA,NA
8760373,you calling Purdie a chicken,MOT,Mother,chicken,animal,call
8762636,sweet and sour chicken,MOT,Mother,chicken,food,NA
8770567,so we're going to have some chicken,MOT,Mother,chicken,food,have
8770581,hot chicken,MOT,Mother,chicken,food,NA
8786202,she well she sometimes if we are having chicken or fish or meat,MOT,Mother,chicken,food,have
8787323,and chickens,MOT,Mother,chicken,NA,NA
8792955,um oh and Purdie's very posh xxx some chicken,MOT,Mother,chicken,NA,NA
8792969,so I'd like some some cooked chicken please,MOT,Mother,chicken,food,like
8792980,and I'll take some chicken for Purdie,MOT,Mother,chicken,food,take
8800919,well it's sposta be chicken Whiskas isn't it,MOT,Mother,chicken,NA,NA
8802678,if we've got some chicken or some salmon,MOT,Mother,chicken,food,have
8812280,do you mean round Auntie_Mabel's chicken shed,MOT,Mother,chicken,NA,NA
8820543,is she a little chicken,MOT,Mother,chicken,animal,be
8820587,I call her a chicken don't I,MOT,Mother,chicken,animal,call
8821397,hello chicken,MOT,Mother,chicken,animal,NA
8821427,you calling Purdie a chicken,MOT,Mother,chicken,animal,call
8821447,nice little chicken isn't she,MOT,Mother,chicken,animal,be
8821600,and chicken,MOT,Mother,chicken,food,NA
8821908,if you're passing the shops could you please buy me some chicken for Purdie,MOT,Mother,chicken,food,buy
8825461,and chicken,MOT,Mother,chicken,NA,NA
8827322,it's more like your friend chicken,MOT,Mother,chicken,animal,be
8827397,and you call her a chicken,MOT,Mother,chicken,animal,call
8827412,Mummy has always called Purdie a chicken because I don't see her doing it an awful lot now but there are certain times especially when Mummy useta work when Purdie useta come into the office with Mummy,MOT,Mother,chicken,animal,call
8827431,and she useta sit in the chair an armchair in the corner of the office and she looked like a chicken,MOT,Mother,chicken,animal,look like
8833930,she sent them upstairs to their bedroom and she told her visitors that the kittens were upstairs in bed with chicken pox,MOT,Mother,chicken,NA,NA
8835882,never mind chicken,MOT,Mother,chicken,animal,NA
8840943,rescue you chicken,MOT,Mother,chicken,animal,NA
8841266,she's a gorgeous chicken,MOT,Mother,chicken,animal,be
8841280,gorgeous gorgeous chicken,MOT,Mother,chicken,animal,NA
8841611,chick chick chick chick chicken,MOT,Mother,chicken,animal,NA
8841642,chick chick chick chick chicken,MOT,Mother,chicken,animal,NA
8841716,so chick chick chick chick chicken,MOT,Mother,chicken,animal,NA
8844218,oh there's Michael dressed as an easter chicken,MOT,Mother,chicken,animal,be dressed as
8844418,not a well chicken,MOT,Mother,chicken,animal,NA
8844485,not a well chicken either,MOT,Mother,chicken,animal,NA
8847402,in the video children will love seeing all the farmyard animals including rabbits cows sheep pigs chickens goats and so much more,MOT,Mother,chicken,animal,see
8850267,chicken food,MOT,Mother,chicken,food,NA
8850281,we call Purdie a chicken don't we,MOT,Mother,chicken,animal,call
8853459,gave me some boxes of chicken,MOT,Mother,chicken,food,NA
8853564,he's delivering chickens is he,MOT,Mother,chicken,food,deliver
8853633,and when he's delivering these boxes of chicken it looks to me as if he has got the chicken just in the cab,MOT,Mother,chicken,food,deliver
8853703,it just looked as if the man were getting outside of his cab and reaching in his cab for a box of chicken rather than in the back,MOT,Mother,chicken,food,NA
8855946,you think she wants some chicken,MOT,Mother,chicken,food,want
8855975,chicken and ham,MOT,Mother,chicken,food,NA
8858549,was it measles or chicken pox,MOT,Mother,chicken,NA,NA
8858578,chicken pox,MOT,Mother,chicken,NA,NA
8858611,who do we know that had chicken pox,MOT,Mother,chicken,NA,NA
8858671,Becky had chicken pox,MOT,Mother,chicken,NA,NA
8864781,Purdie's your little chicken isn't she,MOT,Mother,chicken,animal,be
8865314,little chicken,MOT,Mother,chicken,animal,NA
8871124,it's like chicken,MOT,Mother,chicken,NA,NA
8871603,is that a chicken did you say,INV,Investigator,chicken,animal,be
8871906,and um chick chick chick chick chicken,MOT,Mother,chicken,animal,NA
8872390,he gets entangled with the chickens,MOT,Mother,chicken,animal,get entangled
8880708,am I a big chicken,MOT,Mother,chicken,animal,be
8880735,and you're a little chicken,MOT,Mother,chicken,animal,be
8880881,Mummy's a big large chicken,MOT,Mother,chicken,animal,be
8880920,and you're a small chicken,MOT,Mother,chicken,animal,be
8883173,chick chick chick chick chicken,MOT,Mother,chicken,animal,NA
8883216,I'm not a chicken,INV,Investigator,chicken,animal,be
8883308,chick chick chicken I want Thomas for my tea,INV,Investigator,chicken,NA,NA
8885035,and really Easter has passed now because we had a few books with spring lambs and chickens and bunny rabbits,MOT,Mother,chicken,animal,NA
8894394,she looks like she's feeding the chickens doesn't she,MOT,Mother,chicken,animal,feed
8903643,we still haven't done it this dustbin lorry was a present from Mummy and Daddy because you've had chicken pox,MOT,Mother,chicken,NA,NA
8903772,because you've been a poorly boy with chicken pox haven't you,MOT,Mother,chicken,NA,NA
8909732,your where's your fluffy chicken,INV,Investigator,chicken,animal,NA
8909856,chick chicken,MOT,Mother,chicken,animal,NA
8909908,you think Purdie's a chicken,INV,Investigator,chicken,animal,be
8911250,and not many days after that you were poorly with chicken pox weren't you,MOT,Mother,chicken,NA,NA
8917081,got chicken pox didn't you,MOT,Mother,chicken,NA,NA
8917118,who else had chicken pox,MOT,Mother,chicken,NA,NA
8917166,I had chicken pox when I was two years old,INV,Investigator,chicken,NA,NA
8928273,you got chicken pox,MOT,Mother,chicken,NA,NA
8928401,your shorts haven't got chicken pox so they haven't got spots on,MOT,Mother,chicken,NA,NA
8928431,no but the thing is if you scratch when you've got little chicken pox spots you'll have spots forever more,MOT,Mother,chicken,NA,NA
8928477,if your if your shorts had chicken pox they'd have dots all over them and spots wouldn't they,MOT,Mother,chicken,NA,NA
8928639,and you missed his party because you had chicken pox didn't you,MOT,Mother,chicken,NA,NA
8929782,a xxx and a chicken,MOT,Mother,chicken,NA,NA
8938544,you've had chicken pox haven't you,MOT,Mother,chicken,NA,NA
8938573,so we're not looking for big chicken spots are we,MOT,Mother,chicken,NA,NA
8941291,she's going to have some Whiskas supermeat with chicken especially for older cats,MOT,Mother,chicken,food,NA
8945915,it looks more like a chicken doesn't it,MOT,Mother,chicken,animal,look like
8955240,and how about some little chicken nuggets,MOT,Mother,chicken,NA,NA
8958829,I'll get you some eggs said the chicken,MOT,Mother,chicken,animal,NA
8958864,it is nice of the chicken wasn't it,MOT,Mother,chicken,animal,be nice of
8960513,we'll all help you make the cake said the chicken the bear the cat the pig the dog and,MOT,Mother,chicken,animal,NA
8970638,perhaps some fresh fish or fresh piece of chicken,MOT,Mother,chicken,food,NA
8978023,chicken nuggets,MOT,Mother,chicken,NA,NA
8978033,you always say chicken yoghurts,MOT,Mother,chicken,NA,NA
8978064,Thomas always calls them chicken yoghurts,MOT,Mother,chicken,NA,NA
8978105,and I wanna put it in my chicken casserole,MOT,Mother,chicken,NA,NA
8980213,I said it was a chicken casserole,MOT,Mother,chicken,NA,NA
8980230,it's chicken with white wine and mushrooms and anything lying around the house,MOT,Mother,chicken,food,be
