id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
8840986,thank you very much for delivering for delivering all these letters for my friend,INV,Investigator,letter,mail,leave
8841369,were there a lot more letters there than he expected,MOT,Mother,letter,NA,NA
8843085,second class letter gone in the post box,OBS,Investigator,letter,mail,NA
8843261,just brought letters,MOT,Mother,letter,mail,bring
8843291,have people been posting letters,MOT,Mother,letter,mail,post
8843515,oh you're with a lorry with lots_of wheels and at the back of it you've got lots_of letters,MOT,Mother,letter,mail,have
8843597,you're talking about letters,MOT,Mother,letter,alphabet,talk about
8843654,what letters of the alphabet were on that lorry,MOT,Mother,letter,alphabet,NA
8843694,the letters of the alphabet,MOT,Mother,letter,alphabet,NA
8843710,every time somebody posts a letter Postman_Pat arrives,MOT,Mother,letter,mail,post
8843733,the letter t,MOT,Mother,letter,alphabet,NA
8843761,the letter n,MOT,Mother,letter,alphabet,NA
8843787,and another letter t,MOT,Mother,letter,alphabet,NA
8843845,these are the letters from,MOT,Mother,letter,NA,NA
8844110,which letter goes first,MOT,Mother,letter,alphabet,NA
8844422,that's how you start off letters,MOT,Mother,letter,NA,NA
8844427,that's the letter o,MOT,Mother,letter,alphabet,be
8844435,if you're sending letters or cards to someone you might write dear Thomas,MOT,Mother,letter,mail,send
8844491,well Tesco begins with this letter,MOT,Mother,letter,alphabet,begin with
8844554,o which is this letter,MOT,Mother,letter,alphabet,NA
8844836,why why don't you empty the postbox and then all the letters could go to the sorting office couldn't they,MOT,Mother,letter,mail,NA
8844873,doesn't she do that with the letters,MOT,Mother,letter,NA,NA
8845009,because the postman needs to um collect all the letters doesn't he,MOT,Mother,letter,mail,collect
8845082,are you going to open the box for the postman so he can put all the letters in his sack,MOT,Mother,letter,mail,put in
8845127,there's only one letter left,MOT,Mother,letter,NA,NA
8845216,that letter,OBS,Investigator,letter,NA,NA
8845344,well s is the first letter of the word siren,MOT,Mother,letter,alphabet,be
8845407,what do you have that begins with with that letter,MOT,Mother,letter,alphabet,begin with
8845554,well people can still post letters can't they,MOT,Mother,letter,mail,post
8845796,well should we put those letters in as well,MOT,Mother,letter,mail,put in
8847069,you going to open this letter,MOT,Mother,letter,mail,open
8847099,letters maybe,INV,Investigator,letter,NA,NA
8847131,have you got some letters,INV,Investigator,letter,mail,have
8847210,where's the letters,INV,Investigator,letter,NA,NA
8848127,which is the letter t Thomas,MOT,Mother,letter,alphabet,NA
8848721,so you put this on the letter,INV,Investigator,letter,NA,NA
8849636,is it a lovely letter,MOT,Mother,letter,NA,NA
8852226,but there are no letters in it either are there,OBS,Investigator,letter,NA,NA
8852474,what I'll do is I'll post a letter,INV,Investigator,letter,mail,post
8852647,can I have a stamp and a letter please,INV,Investigator,letter,mail,have
8852759,oh you've posted a lot of letters,MOT,Mother,letter,mail,post
8852783,aren't there a lot of letters,MOT,Mother,letter,mail,be
8852857,actually I've got a letter to post,MOT,Mother,letter,mail,have
8852871,I'll post my letter,MOT,Mother,letter,mail,post
8852914,where's the postman going to take the letter,INV,Investigator,letter,mail,take
8852967,the postman delivered my letters,MOT,Mother,letter,mail,deliver
8854354,you're getting the squashy letter,MOT,Mother,letter,NA,NA
8854627,oh now I've got some letters to post,MOT,Mother,letter,mail,post
8858112,letter on your chin game,INV,Investigator,letter,NA,NA
8858138,I can't think of any more variations of letter on your head game,INV,Investigator,letter,NA,NA
8858218,have you seen my letter Thomas,INV,Investigator,letter,NA,NA
8858288,have you seen the letter,INV,Investigator,letter,mail,see
8858304,where's you know I had a letter before,INV,Investigator,letter,mail,have
8858318,I've lost my letter,INV,Investigator,letter,mail,lose
8858440,where's the other letter,INV,Investigator,letter,mail,NA
8858538,Thomas I told you not to throw these letters,INV,Investigator,letter,mail,throw
8858863,are you coming to collect all these letters from the post office,MOT,Mother,letter,mail,collect
8859296,right well leave the pen here and trot to the door and see what has just come through the letter box,MOT,Mother,letter,NA,NA
8859453,somebody has just put something through the letter box,MOT,Mother,letter,NA,NA
8859991,he loves Mummy and letters,MOT,Mother,letter,NA,NA
8860001,mummy and letters,MOT,Mother,letter,NA,NA
8860154,we post letters in there,MOT,Mother,letter,mail,post
8860176,empties the postbox and delivers all the letters,MOT,Mother,letter,mail,deliver
8861289,and where are all these letters going to Thomas,INV,Investigator,letter,mail,NA
8861381,and then where do the letters go,INV,Investigator,letter,mail,NA
8862032,do I want a letter,MOT,Mother,letter,mail,want
8862162,is that my letter,MOT,Mother,letter,mail,be
8862397,delivering all the letters,MOT,Mother,letter,mail,deliver
8862551,Thomas is there any letters for me,INV,Investigator,letter,mail,be
8862660,you'll hafta look for the letters with that name on Thomas,MOT,Mother,letter,mail,look for
8862683,and then look for some letters with that name,MOT,Mother,letter,mail,look for
8862952,so do you finally think we oughta start writing some thank you letters to people,MOT,Mother,letter,mail,write
8863249,where all the letters,MOT,Mother,letter,mail,NA
8864099,ah letters for me,INV,Investigator,letter,NA,NA
8864459,you're going to buy some orange juice and milk and post some letters,MOT,Mother,letter,mail,post
8865019,where do you put the letters then,INV,Investigator,letter,mail,put
8865116,will you collect some letters,INV,Investigator,letter,NA,NA
8866302,the fireman's delivering letters,MOT,Mother,letter,mail,deliver
8869638,write thank you letters,MOT,Mother,letter,mail,write
8869817,letters,INV,Investigator,letter,mail,NA
8870762,taken his letter out,MOT,Mother,letter,NA,NA
8870772,letters,MOT,Mother,letter,NA,NA
8870796,I think it's letters,MOT,Mother,letter,mail,be
8870799,Jeannine can't play football because she's still waiting for some letters,MOT,Mother,letter,mail,wait for
8871253,he has a letter for Reverand_Tim,MOT,Mother,letter,mail,have
8871605,she picks up her letters as she passes,MOT,Mother,letter,NA,NA
8872191,the first letter from this alphabet train is missing,MOT,Mother,letter,alphabet,NA
8872213,I've never seen so many letters,MOT,Mother,letter,alphabet,see
8872224,and if it's the first letter of your name what is it,MOT,Mother,letter,alphabet,be
8872234,you said there were a lot of letters in the sack at the post office didn't you,MOT,Mother,letter,mail,be
8872430,the first letter of your name is t,MOT,Mother,letter,alphabet,NA
8872473,the last letter of your name is s,MOT,Mother,letter,alphabet,NA
8872511,and the last letter is s for snakes and sweets,MOT,Mother,letter,alphabet,NA
8872900,no letter,MOT,Mother,letter,NA,NA
8873199,did you get all those letters delivered she asked,MOT,Mother,letter,mail,get
8874482,with so many letters to deliver he hasta be on time,MOT,Mother,letter,mail,NA
8875834,perhaps he can't pick the letters up quickly enough when he hasn't when he has got gloves on,MOT,Mother,letter,NA,NA
8876943,well because when people like the postman come when they have a letter in their hand saying forty one Streetname Drive they know which house it is,MOT,Mother,letter,mail,have
8877648,three stamps and a letter,MOT,Mother,letter,mail,NA
8879563,we must try and remember to get our thank you letters out this week end,MOT,Mother,letter,mail,get
8879608,not sending thank you letters,MOT,Mother,letter,mail,send
8881661,and sometimes they put it in the letter box,MOT,Mother,letter,NA,NA
8882231,and look on the top of this tall building it it has got the letter h,MOT,Mother,letter,alphabet,have
8882497,I'll go and get but we've got to have these letters tidied up first Thomas,MOT,Mother,letter,NA,NA
8882689,let's tidy these letters up and then we can play with the shop,INV,Investigator,letter,NA,NA
8882706,letters tidied up and then we can play with the shop,MOT,Mother,letter,NA,NA
8882789,so you post all the letters,INV,Investigator,letter,mail,post
8882811,you know on a postage stamp that we get on letters,MOT,Mother,letter,mail,get on
8884223,there's all letters still on the floor,MOT,Mother,letter,mail,be
8884686,Thomas will you come and show me your your letters thing that plays songs,INV,Investigator,letter,NA,NA
8884744,it has got letters and you press and it plays the Teddy_Bears picnic,INV,Investigator,letter,alphabet,have
8887293,do you think there's any letters that go through here,INV,Investigator,letter,NA,NA
8887439,but only a few letters fit through here,INV,Investigator,letter,NA,NA
8887476,when we were walking home today you were looking at doors to see where people had their letter boxes weren't you,MOT,Mother,letter,NA,NA
8888095,this letter says,MOT,Mother,letter,NA,NA
8889626,well all those letters are to do with Purdie's vets and Purdie's insurance,MOT,Mother,letter,mail,NA
8890015,I think those are quiet important letters Thomas,MOT,Mother,letter,mail,be
8892303,what's the last letter,MOT,Mother,letter,NA,NA
8893127,important letters aren't they,MOT,Mother,letter,mail,NA
8893232,and where are the letters going,INV,Investigator,letter,NA,NA
8893259,who are the letters to,INV,Investigator,letter,NA,NA
8893543,and I want you to put the letters into that bag very very carefully,MOT,Mother,letter,NA,NA
8895825,oh no letters for you today Thomas,INV,Investigator,letter,NA,NA
8895920,is there a letter for me there Thomas,INV,Investigator,letter,NA,NA
8895950,oh no letters for me,INV,Investigator,letter,mail,NA
8895959,I I never get any letters,INV,Investigator,letter,mail,get
8895966,will you send me a letter one day,INV,Investigator,letter,mail,send
8896170,you wanna play with the letters,MOT,Mother,letter,NA,NA
8896357,what are you doing with the letters Thomas,MOT,Mother,letter,mail,do with
8896458,and the letters in plastic bags,MOT,Mother,letter,mail,NA
8896509,come here Thomas with those letters,MOT,Mother,letter,NA,NA
8896674,lots_of letters,MOT,Mother,letter,NA,NA
8896959,you going back to the sorting office with all your letters,MOT,Mother,letter,mail,NA
8897026,a letter machine,MOT,Mother,letter,NA,NA
8897389,and what does he do with all the letters,MOT,Mother,letter,NA,NA
8897478,it was a different postman from the one that normally brings all the collects all the letters,MOT,Mother,letter,mail,collect
8897665,are you going somewhere to pick up some parcels and letters,MOT,Mother,letter,mail,pick up
8897684,well we must make sure when we get the parcels and letters in that the doors are securely closed,MOT,Mother,letter,mail,get
8898670,what letters love,MOT,Mother,letter,NA,NA
8898737,what letters are these Thomas,MOT,Mother,letter,NA,NA
8898776,Royal_Mail letters,MOT,Mother,letter,mail,NA
8901135,well they're chocolate letters,MOT,Mother,letter,NA,NA
8901760,and I've got a very very important letter I needta post and it won't wait until tomorrow,MOT,Mother,letter,mail,be
8902857,they're all sorts of letters of the alphabet,MOT,Mother,letter,alphabet,be
8903444,we've got letters of the alphabet here,MOT,Mother,letter,alphabet,have
8903525,we need a letter i,MOT,Mother,letter,alphabet,need
8904321,all these letters,MOT,Mother,letter,alphabet,NA
8904482,letters,MOT,Mother,letter,NA,NA
8904551,they're not capital letters,MOT,Mother,letter,alphabet,be
8904975,that's a very big letter,MOT,Mother,letter,NA,NA
8905160,t h o m a a and then the last letter is,MOT,Mother,letter,alphabet,NA
8905955,well those are letters not numbers,MOT,Mother,letter,alphabet,be
8906035,are these letters as well not numbers,MOT,Mother,letter,alphabet,be
8906053,oh these are letters and shapes,MOT,Mother,letter,alphabet,be
8907226,I think there's only one of each letter though,MOT,Mother,letter,NA,NA
8907278,we can't do Thomas and a Henry because we've only got one letter h,MOT,Mother,letter,alphabet,have
8908266,just look for the same shaped letter on this table,MOT,Mother,letter,alphabet,look for
8908307,it's the letter that I said was,MOT,Mother,letter,NA,NA
8908362,it's a long letter,MOT,Mother,letter,NA,NA
8909843,this big letter,MOT,Mother,letter,NA,NA
8910592,um have you got another letter s please,MOT,Mother,letter,alphabet,have
8911157,you put all the blue letters in one pile,MOT,Mother,letter,NA,NA
8911237,and then when I ask you for a letter,MOT,Mother,letter,NA,NA
8911807,it's one of the green letters,MOT,Mother,letter,NA,NA
8912857,you don't wanna collect the letters today,MOT,Mother,letter,NA,NA
8913864,e is a funny letter,MOT,Mother,letter,alphabet,be
8914364,let's have a look at the letters please,MOT,Mother,letter,NA,NA
